1.005600000000001273e+03,7.127076923076924686e+02
1.005700000000001296e+03,7.127230769230770875e+02
1.005800000000001319e+03,7.127384615384617064e+02
1.005900000000001342e+03,7.127538461538463253e+02
1.006000000000001364e+03,7.127692307692309441e+02
1.006100000000001387e+03,7.127846153846155630e+02
1.006200000000001410e+03,7.128000000000001819e+02
1.006300000000001432e+03,7.128153846153848008e+02
1.006400000000001455e+03,7.128307692307694197e+02
1.006500000000001478e+03,7.128461538461540385e+02
1.006600000000001501e+03,7.128615384615386574e+02
1.006700000000001523e+03,7.128769230769232763e+02
1.006800000000001546e+03,7.128923076923078952e+02
1.006900000000001569e+03,7.129076923076925141e+02
1.007000000000001592e+03,7.129230769230771330e+02
1.007100000000001614e+03,7.129384615384617518e+02
1.007200000000001637e+03,7.129538461538463707e+02
1.007300000000001660e+03,7.129692307692309896e+02
1.007400000000001683e+03,7.129846153846156085e+02
1.007500000000001705e+03,7.130000000000002274e+02
1.007600000000001728e+03,7.130153846153848463e+02
1.007700000000001751e+03,7.130307692307694651e+02
1.007800000000001774e+03,7.130461538461540840e+02
1.007900000000001796e+03,7.130615384615387029e+02
1.008000000000001819e+03,7.130769230769233218e+02
1.008100000000001842e+03,7.130923076923079407e+02
1.008200000000001864e+03,7.131076923076925596e+02
1.008300000000001887e+03,7.131230769230771784e+02
1.008400000000001910e+03,7.131384615384617973e+02
1.008500000000001933e+03,7.131538461538464162e+02
1.008600000000001955e+03,7.131692307692310351e+02
1.008700000000001978e+03,7.131846153846156540e+02
1.008800000000002001e+03,7.132000000000002728e+02
1.008900000000002024e+03,7.132153846153848917e+02
1.009000000000002046e+03,7.132307692307695106e+02
1.009100000000002069e+03,7.132461538461541295e+02
1.009200000000002092e+03,7.132615384615387484e+02
1.009300000000002115e+03,7.132769230769233673e+02
1.009400000000002137e+03,7.132923076923079861e+02
1.009500000000002160e+03,7.133076923076926050e+02
1.009600000000002183e+03,7.133230769230772239e+02
1.009700000000002206e+03,7.133384615384618428e+02
1.009800000000002228e+03,7.133538461538464617e+02
1.009900000000002251e+03,7.133692307692310806e+02
1.010000000000002274e+03,7.133846153846156994e+02
1.010100000000002296e+03,7.134000000000003183e+02
1.010200000000002319e+03,7.134153846153849372e+02
1.010300000000002342e+03,7.134307692307695561e+02
1.010400000000002365e+03,7.134461538461541750e+02
1.010500000000002387e+03,7.134615384615387939e+02
1.010600000000002410e+03,7.134769230769234127e+02
1.010700000000002433e+03,7.134923076923080316e+02
