1.320099999999948977e+03,6.508530000000134805e+02
1.320199999999948886e+03,6.508260000000135506e+02
1.320299999999948795e+03,6.507990000000136206e+02
1.320399999999948704e+03,6.507720000000135769e+02
1.320499999999948614e+03,6.507450000000136470e+02
1.320599999999948523e+03,6.507180000000137170e+02
1.320699999999948432e+03,6.506910000000136733e+02
1.320799999999948341e+03,6.506640000000136297e+02
1.320899999999948250e+03,6.506370000000136997e+02
1.320999999999948159e+03,6.506100000000137697e+02
1.321099999999948068e+03,6.505830000000137261e+02
1.321199999999947977e+03,6.505560000000137961e+02
1.321299999999947886e+03,6.505290000000138662e+02
1.321399999999947795e+03,6.505020000000138225e+02
1.321499999999947704e+03,6.504750000000138925e+02
1.321599999999947613e+03,6.504480000000139626e+02
1.321699999999947522e+03,6.504210000000139189e+02
1.321799999999947431e+03,6.503940000000138753e+02
1.321899999999947340e+03,6.503670000000139453e+02
1.321999999999947249e+03,6.503400000000140153e+02
1.322099999999947158e+03,6.503130000000139717e+02
1.322199999999947067e+03,6.502860000000140417e+02
